name,color,rarity,picked,ata,games_played,gpwr
Banish from Edoras,W,C,39423,7.74,145421,53.6
The Battle of Bywater,W,R,5233,3.3,22119,54.5
Bill the Pony,W,U,19173,4.38,90000,54.9
"Boromir, Warden of the Tower",W,R,6152,2.11,32239,56
Dawn of a New Age,W,M,2771,2.2,13169,53.4
Dúnedain Blade,W,C,41742,11.18,57484,54.3
Eagles of the North,W,C,48762,7.43,213927,54.6
Eastfarthing Farmer,W,C,41802,8.95,125824,54.7
East-Mark Cavalier,W,C,44683,8.87,156117,54.7
"Éowyn, Lady of Rohan",W,U,15233,3.9,78305,54.7
Errand-Rider of Gondor,W,C,54047,5.22,276691,55.6
Escape from Orthanc,W,C,47298,11.34,57603,54.8
Esquire of the King,W,C,43599,10.19,102943,54.3
"Faramir, Field Commander",W,U,15218,3.26,78505,53.3
Flowering of the White Tree,W,R,6255,1.86,32571,55.4
Fog on the Barrow-Downs,W,C,32161,8.32,97910,52.6
Forge Anew,W,R,5707,9.22,300,
"Frodo, Sauron's Bane",W,R,5700,2.64,27131,55.9
Gandalf the White,W,M,2634,1.74,12136,53
Hobbit's Sting,W,C,43358,7.22,182208,54.5
"Landroval, Horizon Witness",W,U,14264,5.26,61669,53.9
Lost to Legend,W,U,18998,7.74,61372,54.7
Nimble Hobbit,W,C,40802,11.43,42842,52.1
"Now for Wrath, Now for Ruin!",W,C,38408,11.32,40789,53
Protector of Gondor,W,C,52952,7.3,229394,55.9
Reprieve,W,U,19594,5.47,85069,55.8
Rosie Cotton of South Lane,W,U,17056,3.32,88288,55.2
Samwise the Stouthearted,W,U,19066,3.09,100528,55.1
Second Breakfast,W,C,39360,11.8,26137,51.8
Shire Shirriff,W,U,17293,4.38,84859,55.1
Slip On the Ring,W,C,41270,10.56,67637,52.8
Soldier of the Grey Host,W,C,37085,11.24,34809,52.3
Stalwarts of Osgiliath,W,C,42795,9.69,103019,54.2
Tale of Tinúviel,W,U,13405,8.02,28613,51.5
Took Reaper,W,C,44937,8.78,161712,54
War of the Last Alliance,W,R,5541,3.75,22263,56.1
Westfold Rider,W,C,46058,7.93,189554,54.9
You Cannot Pass!,W,U,14465,9.78,20696,51.8
Arwen's Gift,U,C,54099,8.3,186100,54.3
The Bath Song,U,U,26141,4.25,132062,56.2
Bewitching Leechcraft,U,C,40016,10.55,57468,51.3
"Bill Ferny, Bree Swindler",U,U,17283,9.17,37030,51.6
Birthday Escape,U,C,70853,5.25,372141,56.7
Borne Upon a Wind,U,R,5837,8.33,5315,49.5
Captain of Umbar,U,C,44022,11.23,44545,50.2
Council's Deliberation,U,U,17773,7.07,54912,52.3
Deceive the Messenger,U,C,67638,8.08,274508,56.3
Dreadful as the Storm,U,C,60451,10.14,144226,55.5
"Elrond, Lord of Rivendell",U,U,15336,4.44,71093,52.7
"Gandalf, Friend of the Shire",U,U,21088,3.01,110622,54.7
Glorious Gale,U,C,66373,6.08,333305,56.2
"Goldberry, River-Daughter",U,R,6551,5.69,21374,53.9
Grey Havens Navigator,U,C,45090,9.9,100681,53.2
Hithlain Knots,U,C,56288,8.26,212530,55
Horses of the Bruinen,U,U,25580,5.13,125097,56.6
Ioreth of the Healing House,U,U,17900,8.01,50874,52.7
Isolation at Orthanc,U,C,67964,8.55,259839,56
Ithilien Kingfisher,U,C,46220,7.75,168176,52.6
Knights of Dol Amroth,U,C,40470,11.18,42892,49.4
Lórien Revealed,U,C,68140,6.13,341089,55.9
Lost Isle Calling,U,R,5250,8.52,1935,41.6
"Meneldor, Swift Savior",U,U,16001,4.86,67839,52.6
Nimrodel Watcher,U,C,41750,10.43,66159,50
Pelargir Survivor,U,C,71972,7.01,346643,56.3
Press the Enemy,U,R,5309,6.26,13801,51.5
Rangers of Ithilien,U,R,7970,1.84,44285,58.1
Saruman the White,U,U,16854,4.27,76824,53
Saruman's Trickery,U,U,27175,4.01,145256,58
Scroll of Isildur,U,R,7850,3.13,39555,56.4
Soothing of Sméagol,U,C,62800,7.05,294556,55.9
Stern Scolding,U,U,23228,6.33,99368,54.4
Storm of Saruman,U,M,2445,5.06,5497,47.1
Surrounded by Orcs,U,C,45670,10.14,75562,49.4
Treason of Isengard,U,C,55315,9.02,162545,52.7
The Watcher in the Water,U,M,2154,5.31,2766,43.4
Willow-Wind,U,C,43350,10.42,73359,51.6
Bitter Downfall,B,U,23072,2.37,133695,57.3
The Black Breath,B,C,53174,9.91,112106,55.5
Call of the Ring,B,R,7461,1.45,42813,57.2
Cirith Ungol Patrol,B,C,53426,8.47,192753,55.9
Claim the Precious,B,C,63327,2.53,370079,58.1
Dunland Crebain,B,C,70783,3.42,414996,58.3
Easterling Vanguard,B,C,60789,5.38,345055,57.5
"Gollum, Patient Plotter",B,U,23560,2.71,135635,57.7
Gollum's Bite,B,U,24543,2.79,140869,58.2
Gorbag of Minas Morgul,B,U,15161,6.1,66418,54.5
"Gothmog, Morgul Lieutenant",B,U,20827,2.66,119618,57.4
Gríma Wormtongue,B,U,16437,4.65,78184,54.7
"Grond, the Gatebreaker",B,U,16058,6.52,52326,54.5
Haunt of the Dead Marshes,B,C,55601,7.01,261743,57
Isildur's Fateful Strike,B,R,5317,3.03,24042,53.4
Lash of the Balrog,B,C,54420,5.12,291331,56.1
Lobelia Sackville-Baggins,B,R,5662,2.71,28679,54.4
March from the Black Gate,B,U,19678,2.83,109764,56.8
Mirkwood Bats,B,C,38105,7.29,140353,54
Mordor Muster,B,C,64132,5.09,361537,57.4
Mordor Trebuchet,B,C,37971,8.24,115122,53.6
Morgul-Knife Wound,B,C,39704,9.47,88906,55.1
Nasty End,B,C,52808,8.23,197085,55.2
Nazgûl,B,U,23119,2.11,135839,58.8
Oath of the Grey Host,B,U,19246,4.72,89522,55.4
One Ring to Rule Them All,B,R,5216,2.71,23035,53
Orcish Bowmasters,B,R,7834,1.29,48026,62
Orcish Medicine,B,C,43687,9.29,107081,55.1
Sam's Desperate Rescue,B,C,62975,7.28,284598,57.1
"Sauron, the Necromancer",B,R,6421,1.51,35010,55.2
Shadow of the Enemy,B,M,2182,5.13,4436,51.8
Shelob's Ambush,B,C,62355,8.16,250756,58
Snarling Warg,B,C,44170,9.86,85295,55.3
The Torment of Gollum,B,C,74693,5.36,400198,58.3
Troll of Khazad-dûm,B,C,59185,5.54,326443,56.9
Uruk-hai Berserker,B,C,63566,5.18,358621,57.6
Voracious Fell Beast,B,U,24112,2.65,137245,58.2
Witch-king of Angmar,B,M,3677,1.18,22449,59.3
Battle-Scarred Goblin,R,C,54010,7.78,236085,56.7
Book of Mazarbul,R,U,21667,3.62,118886,58
Breaking of the Fellowship,R,C,50855,8.01,190069,56.1
Cast into the Fire,R,C,48989,10.79,58708,54.3
Display of Power,R,R,5971,8.57,4311,50.6
"Éomer, Marshal of Rohan",R,R,6177,2.1,32937,56.4
Éomer of the Riddermark,R,U,25460,2.63,149685,58.9
Erebor Flamesmith,R,C,56343,7.62,239118,55.4
"Erkenbrand, Lord of Westfold",R,U,18620,4.71,84854,55.8
Fall of Cair Andros,R,R,5118,4.41,16394,52.8
"Fear, Fire, Foes!",R,U,26899,2.31,160146,58.8
Fiery Inscription,R,U,22828,4.34,110399,56.1
Fire of Orthanc,R,C,44120,12.38,9374,52
Foray of Orcs,R,U,25522,2.9,144719,57.9
"Gimli, Counter of Kills",R,U,13582,6.46,48381,54.4
Gimli's Axe,R,C,44061,11.99,21060,53.6
Gimli's Fury,R,C,47082,11.27,46983,54.8
"Glóin, Dwarf Emissary",R,R,5851,3.6,27266,55.3
Goblin Fireleaper,R,U,19763,5.42,99156,56.2
"Grishnákh, Brash Instigator",R,U,24362,3.02,137733,58.6
Haradrim Spearmaster,R,C,50588,8.14,200350,56.5
Hew the Entwood,R,M,2818,8.16,159,
Improvised Club,R,C,63178,6.2,326073,57.1
Moria Marauder,R,R,6998,2.75,36183,56.4
Oliphaunt,R,C,54807,7.13,262614,56
Olog-hai Crusher,R,C,46199,10.42,68767,54.8
Quarrel's End,R,C,68383,7.41,312678,57.3
Rally at the Hornburg,R,C,80078,4.74,455274,58.8
Ranger's Firebrand,R,U,24254,2.86,140838,58.2
Relentless Rohirrim,R,C,64568,6.89,308463,57.5
Rising of the Day,R,U,13602,11.2,3607,48.7
Rohirrim Lancer,R,C,61924,6.63,309276,56.8
Rush the Room,R,C,44541,12.13,15468,53.1
Smite the Deathless,R,C,64389,3.2,371341,57.3
Spiteful Banditry,R,M,3716,1.69,19438,56.3
Swarming of Moria,R,C,53725,7.3,232084,55.2
There and Back Again,R,R,7303,1.82,39862,56.5
Warbeast of Gorgoroth,R,C,51945,8.53,176731,56.8
Bag End Porter,G,C,39716,10.3,87069,53.5
Bombadil's Song,G,C,37614,11.15,62445,50.9
Brandywine Farmer,G,C,35229,12.23,24364,48.9
Celeborn the Wise,G,U,10512,7.02,30240,50.5
Chance-Met Elves,G,C,30391,10.31,59202,49.6
Delighted Halfling,G,R,5456,2.55,25736,55.1
Dúnedain Rangers,G,U,13892,6.51,52000,53.2
Elven Chorus,G,R,4379,3.5,17213,51.2
Elven Farsight,G,C,33180,11.47,39597,50.1
Enraged Huorn,G,C,43695,9.17,145164,54.1
Entish Restoration,G,U,12725,8.85,21132,48.5
Ent's Fury,G,C,41681,7.83,166066,53.7
Fall of Gil-galad,G,R,4818,3.12,22451,53.2
"Fangorn, Tree Shepherd",G,R,3998,6.57,6402,49.2
Galadhrim Bow,G,C,36829,12.29,21765,52
Galadhrim Guide,G,C,32424,11.45,37423,49.9
Generous Ent,G,C,45498,7.43,193335,53.9
Gift of Strands,G,U,12668,9.56,18241,51.1
"Glorfindel, Dauntless Rescuer",G,U,10966,7.99,24096,49.7
Last March of the Ents,G,M,1898,6.12,2080,47.4
"Legolas, Master Archer",G,R,4577,2.89,20232,51.9
Long List of the Ents,G,U,13845,11.08,6058,48.2
Lothlórien Lookout,G,C,34150,10.15,83577,51
Many Partings,G,C,44825,9.16,145556,53.7
Meriadoc Brandybuck,G,U,14425,6.1,58878,53.5
Mirkwood Spider,G,C,34798,9.73,104469,53.4
Mirrormere Guardian,G,C,41659,9.96,120333,54
Mushroom Watchdogs,G,C,38155,9.78,100529,52.9
Peregrin Took,G,U,12988,5.78,49604,51.9
Pippin's Bravery,G,C,39155,12.35,26001,51.6
"Quickbeam, Upstart Ent",G,U,14834,5.47,63303,53.1
Radagast the Brown,G,M,3145,1.92,14829,56
Revive the Shire,G,C,39687,11.99,36481,51.3
The Ring Goes South,G,R,4945,8.82,1172,40.2
Shortcut to Mushrooms,G,U,11512,9.38,16034,48
Shower of Arrows,G,C,33722,12.85,8851,47.5
Stew the Coneys,G,U,14205,5.25,66448,53.4
Wose Pathfinder,G,C,43139,6.46,198603,53.8
"Aragorn, Company Leader",WG,R,5498,2.52,23590,52
"Aragorn, the Uniter",WURG,M,2779,2.7,9532,50.5
"Arwen, Mortal Queen",WG,M,3226,1.82,15977,57.7
Arwen Undómiel,UG,U,13007,6.7,37523,51.8
"The Balrog, Durin's Bane",BR,R,6523,2.26,32195,55
"Bilbo, Retired Burglar",UR,U,25503,3.92,122011,56.6
"Butterbur, Bree Innkeeper",WG,U,13141,7.24,38289,51.2
"Denethor, Ruling Steward",WB,U,20051,3.92,92341,55.9
Doors of Durin,RG,R,5367,4.41,17279,52.6
"Elrond, Master of Healing",UG,R,4875,3.69,15673,50.1
"Éowyn, Fearless Knight",WR,R,7345,2.24,36327,56.9
"Faramir, Prince of Ithilien",WU,R,7980,1.79,42764,56.8
Flame of Anor,UR,R,8104,3.2,36984,55.8
Friendly Rivalry,RG,U,15772,9.02,30026,52.3
Frodo Baggins,WG,U,17428,4.54,72951,55
Galadriel of Lothlórien,UG,R,5055,3.83,17587,51
Gandalf the Grey,UR,R,6787,2.49,31062,52.8
Gandalf's Sanction,UR,U,27711,4.63,134245,56.7
"Gimli, Mournful Avenger",RG,R,4803,6.84,8168,49.8
Gwaihir the Windlord,WU,U,14521,8.89,23258,49.5
King of the Oathbreakers,WB,R,6600,2.19,30380,53.8
"Legolas, Counter of Kills",UG,U,11702,9.23,15148,46.9
"Lotho, Corrupt Shirriff",WB,R,5537,5.76,16223,53.2
"Mauhúr, Uruk-hai Captain",BR,U,19992,4.17,97223,58
"Merry, Esquire of Rohan",WR,R,5584,4.62,19862,55.6
The Mouth of Sauron,UB,U,24409,4.01,113540,56
Old Man Willow,BG,U,19337,4.46,81804,55
"Pippin, Guard of the Citadel",WU,R,6551,3.4,23128,53.8
Prince Imrahil the Fair,WU,U,17482,6.37,51431,52.6
Ringsight,UB,U,18715,9.87,19960,53
Rise of the Witch-king,BG,U,17384,6.53,54866,53.7
Samwise Gamgee,WG,R,5303,3.3,22455,54
Saruman of Many Colors,WUB,M,2671,2.6,9113,49.2
"Sauron, the Dark Lord",UBR,M,3583,1.43,19324,55.2
Sauron's Ransom,UB,R,7892,4.38,30020,56.2
Shadow Summoning,WB,U,22939,5.16,91192,57.2
"Shadowfax, Lord of Horses",WR,U,18155,5.88,64386,55.3
"Shagrat, Loot Bearer",BR,R,4824,6.62,8713,55
"Sharkey, Tyrant of the Shire",UB,R,5996,9.14,441,
"Shelob, Child of Ungoliant",BG,R,6353,2.06,30536,53.2
"Sméagol, Helpful Guide",BG,R,5809,2.54,24922,52.7
"Strider, Ranger of the North",RG,U,14781,8.09,32950,52.4
"Théoden, King of Rohan",WR,U,18557,4.9,77262,56.1
Tom Bombadil,WUBRG,M,2783,7.59,209,
Uglúk of the White Hand,BR,U,13604,6.46,50172,55.1
"Andúril, Flame of the West",,M,3671,1.06,23969,60.7
Barrow-Blade,,U,13513,9.99,14937,53.3
Ent-Draught Basin,,U,13692,11.41,3556,49.4
Glamdring,,M,2231,2.55,9353,52.6
Horn of Gondor,,R,7611,1.23,47937,60.1
Horn of the Mark,,R,3677,4.06,11587,51.6
Inherited Envelope,,C,45208,9.58,95812,52.1
Lembas,,C,46424,9.89,84945,53.6
Mirror of Galadriel,,U,13455,10.32,11328,49.1
Mithril Coat,,R,3243,3.11,12228,49.3
The One Ring,,M,2824,1.38,14591,53.9
Palantír of Orthanc,,M,3804,1.29,23454,58.1
Phial of Galadriel,,R,6109,2.25,32924,54.4
Shire Scarecrow,,C,44100,11.9,30724,49.6
"Sting, the Glinting Dagger",,R,3148,4.44,8794,50.6
Stone of Erech,,U,15216,11.9,1042,48.6
Wizard's Rockets,,C,56019,10.4,92626,53
Barad-dûr,,R,5740,3.37,29994,55.9
Great Hall of the Citadel,,C,57061,8.02,187595,53.1
The Grey Havens,,U,12954,10.51,13220,50.5
Minas Tirith,,R,5427,4.03,24980,54.1
Mines of Moria,,R,5768,6.79,19940,54.9
Mount Doom,,M,2309,4.82,6643,55.1
Rivendell,,R,5839,4.89,25595,53.4
The Shire,,R,4929,5.13,18745,53
Shire Terrace,,C,44151,8.77,148096,52.6
